customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
17e2812323656fc71402bac9010c24bd,78a951bf30ed2877352b570942b7d0e6,29108,vila velha,ES
c781d832751afcb1fdda8fb4eedda2c5,9962ed3a62cb7952540896030b2e0e6b,22070,rio de janeiro,RJ
1b2c1c9762e9d1b8c30e2e4867010484,69363423b0319cf4d4a9fcff8cfe09d8,13483,limeira,SP
80accc68a8e6bbeab5b9da8b0e6d0b69,1c957fbdc3139e4172c8c5a82f90da22,25908,mage,RJ
ef183189c0523a0c16c6d32c5e73ef62,cdd91fddaea23f00cfc1dc0ffa69fac4,11900,registro,SP
205e2ab340cb3c8bf457c76b98306c73,25063ca4218b4983df1daec133b143a2,15085,sao jose do rio preto,SP
655ce1567249ffb30f857843a966a3d6,66ef54c4891b9c1f2c7668e9ed13d3fc,6253,osasco,SP
d3216d63ecd7b466ae3f3eeaab37cdc7,03f8cc5eb864ffa50cb73bdf07a7b1e9,4580,sao paulo,SP
9df855aad44b6b19e9058410cbb4d95e,10b500d102d70c16073e9d026a6251f2,84350,ortigueira,PR
ea358e7b5982a089fc5e862ef6731420,90282f8ea26aa5ae01473ac2d48152c1,13214,jundiai,SP
294ac0153fd411f60237bc8334efa706,8bc2eac4c1ae2edb2f62a7489619039e,19065,presidente prudente,SP
69af39aa7ea31fa28a84d12409e4a019,2b82aa2786eef38fbc5f6b51dd496ff7,41810,salvador,BA
d436bce514752338004b26a232f21008,f4c01ec1c1160a873642b614ebd6d72c,37476,cristina,MG
cd1cae0cec827aad93250c9c72e88240,592eac42cd018a90af006cc5495ebaf9,13282,vinhedo,SP
59116842028366f9c16cb7c7e45c9306,711d3f9ea406a09e7f0ee3a0416e8dc7,20551,rio de janeiro,RJ
006a5d6b5f648f3811fd4fa94d93a67c,52b088042a61c6a03ba2027a6dd929cc,14051,ribeirao preto,SP
8f0b26345ceb1dd629eaecad15b37e45,8676422a5c30ff97f055b28adadbb506,21041,rio de janeiro,RJ
708b5721496545c5e8dae3f7b8e677c9,f6aed910a851be65fe4df98f91d57d7c,6504,santana de parnaiba,SP
3520a938f7623a878a5c86cb2c3842f6,c330fada34784625ad6f30f552af7db9,19026,presidente prudente,SP
c9596125b77d7da43c4fbcc097c20cec,55a82b1881c249c04755d69057227ece,36150,rio novo,MG
b8ec04c8a20aa6136b207e84ec12593f,374ad33a8b3ec3e6fac9cbceaeb727ec,15540,alvares florence,SP
55cbadf1632a0767011855eac1eb4313,4d3eccac5883986e619df1f95a26ae6b,1410,sao paulo,SP
162a9833296aee2dee6c7163ae9954ed,e9746ea90bd2abb0a195f28e5c0fd396,22210,rio de janeiro,RJ
429f60cd3ed4366867510b1996127ead,dbe93d380f85b916f47d8ec0b3b44f40,18087,sorocaba,SP
dcef21bb12c65080eadad7543510b3c0,ebeb49901a544826e28d79ec3303a800,95270,flores da cunha,RS
3d32aac5bce2d5bde5b0645ef8b319bc,d6caf670c8bf91aed723f242cafb71c8,29305,cachoeiro de itapemirim,ES
1bee0a2d60304df3001ac352088358aa,92a4b4c966f31e01ad29b7adc861f25a,3123,sao paulo,SP
709a792eb53d3045dc9dadb19fa403a5,2e65fa6556bc340335534ea848f385ff,88701,tubarao,SC
581ed420cd31ed56bec49cff51d2e42e,c1a8afe133e1c2244ae94440f07d4719,38400,uberlandia,MG
a0ce4f6c04746a55b96b6344e07cceb1,cb5945cac103ca5023f09f3d8a70c7ef,53370,olinda,PE
09dd621bd52c70a32eb2e306ef235b9a,36789cc8128e4a2e16d581da32b76d45,49400,lagarto,SE
b85db2d7790a6505ae346aabc5916a1c,b80d046e8a930c0da4ca2c65f89d1755,1333,sao paulo,SP
99e291d0698cbe6d49cf14061c4c7eba,c08d2d6237e1d95d5189b9060e2e12c9,3216,sao paulo,SP
8bcb81dc6c177a34281944037637621d,a46ed84670207b0eff913ae59a95c9a0,45000,vitoria da conquista,BA
81f6608e7150cede9a3d8c1dbf592113,46c3eb3d84e04b1f16f382ed7948daf5,5724,sao paulo,SP
d4a63d7782e96c6d0e83a2f101d18861,b2d94125508fa9d71cb3fa0ab7f2bd5b,46600,tanhacu,BA
ae215a458d22cf95b2289bab411160f6,b5b5688f8bef64161d107275f14f914f,12903,braganca paulista,SP
06a36e2121cd25bcaeaa79ff09974ce7,af327122b18bb529c0952a8e8d97c7f6,35290,mantena,MG
a2cb2bc236e62cf807925d6cecc245c6,41a1e8124bbc0d73734103301fdd4115,35032,governador valadares,MG
f5c69b009b68c89c1ea19a9311907436,d3f79d417a876b2f5a088818f555f662,74367,goiania,GO
d99d07b571f5e15e61469e5f77e3b027,6752e46d4f28ebc4d783b203b9cc232d,85802,cascavel,PR
66905eb09ad32271ee0035c844dda66b,1197ba886110324a1519fff17dd8d1d2,29166,serra,ES
a5b789a16742e6834fbd27892ba5eb60,63b650958afb649122d56931c5034be0,89260,jaragua do sul,SC
e1365d7b227b247b6bc0931771885eaf,66c70ed7726abccfbee61a9a39de15c5,90050,porto alegre,RS
50fa7b568bb20a89723d9e7361ea6455,c1299d631eafaa6467914c188969dcb6,28200,sao joao da barra,RJ
cc7e12aed3bd2a272471c6060f80f543,9724716fc9d0ddb2116e706c2f696925,60510,fortaleza,CE
957107d840ebeccf895990113ae28779,5ed887c49c901c6a4d8a873557cdea4c,95058,caxias do sul,RS
c82367a413b58dcccbad4eb8a50e8945,2ccc5d0620e07e3b54b83848c31a08fa,29107,vila velha,ES
a991a323620f70a0dcb5e9d3ffae0a2d,38e5d10b2cb0da6ff0642b40ff4b2996,24905,marica,RJ
476d38de4beb6fa4eb5790c87aebcde3,07bad5b1e0e91c68a35bc7efc680f909,37440,caxambu,MG
7ab1b6ff4410c89cad8cc8242f8d4f92,d197097a91ee14e6929d261e2d9b15f6,16901,andradina,SP
0cd67820f456209bfe3d280797e577d6,ae1d1e3aace44aeae97187488325c43f,89650,treze tilias,SC
67ba65da5a0b42080de0e05b65a30710,b8f1c329bf24677d2bfe4eeadfb858f4,20541,rio de janeiro,RJ
bb4bd9ae44df35a367e6adb8d37faf6f,f67b6419ca1040caadd1ffd6d105f4b0,66120,belem,PA
7285d15435fa94f928c3038f8dc075c9,9caa11bb2ba9230b0b8f911f3cbc994a,90650,porto alegre,RS
6d9ef37528ae275f2b37f5796c8784f0,3e472e2d60f12c183ead97b03b0e8963,4777,sao paulo,SP
9200ada562e42ab28f0ac4b63aded67a,5b77ae8152a41d2ccb73c2ca14ec1fee,40080,salvador,BA
a0d7296689347a9f6c7a89b03281db68,e43bc7bbe7b392fe9e923e936524ef5e,93614,estancia velha,RS
ee9814ba62951e233b76a8f52dd0dcd2,7118a8e739b4cd5fd75eab551a423431,12922,braganca paulista,SP
ff5edbdb9bcef7fac10e564ba43b7e1d,c4ffef60e08d51e57e1e025e56240d4e,47640,santa maria da vitoria,BA
3d7e3e34047444953829402fcc1e68ba,455b49402053f170c64a3ae7fced73d4,3080,sao paulo,SP
ff549375a1bd44cb7928c15cc6aa7fd3,3f51fe7189074be3c8355f1ac51679c7,4020,sao paulo,SP
578d180c1446b410056c36f0c45d965e,38dcf7b18c807cce2f5f7040932aae34,88520,lages,SC
47a430a008a55f69741458bc6da5247d,2af8c2a2069e09b34328ef7cf19dc1f7,31741,belo horizonte,MG
0fdf65539a0e44008d8e10271d7d2776,3097c7718bd45601b140e7336e79dfc3,74473,goiania,GO
e67261dd807f298949d63fa4b1262eb8,b1cae7084960bab5c863422a645dce72,86185,cambe,PR
4fa13e7337b7e5ac87b133e2c7c6a432,b1b39d2d7f736c765aa7a1752bfb47a9,13098,campinas,SP
bf529967b73d9163a926154e9a552cf1,bfa7b3056f00b9d3e2b6ff501857aabb,78365,sapezal,MT
25857a2242c04c73ca652f058c01d7f7,d0c787a79c5fc4a8942f307a38261625,87020,maringa,PR
12da06970997ea572ea9443cd23d28c8,eb267fd237d3db5b0c68b5af0b688d04,38520,romaria,MG
45f294770c10f58eec67ace0aac0cc5c,73697e3ae3d92e1666d9ce8cb7c281b0,64870,bertolinia,PI
34a989f546130d326970d7f3f160e9ea,67e5eba5bccf914065caced3baa1a968,11702,praia grande,SP
da78567acd7705268aed9990c5b148a5,cf7205f6768340c2eb8a710a43ac607c,17580,pompeia,SP
e98b6caaa9a23d78a283f65cec39e73f,c21544a84de178a597642d0a968de1d6,12944,atibaia,SP
aeaf4504dab3228eb43bd9c6d8a328b0,0faabbbd226d43f6359345085007b59b,6716,cotia,SP
af6378fee220bbc5a909a38beaf2c4fe,8066d1ad4d1146079bd23c7350674734,11086,santos,SP
b3eae712d1fa65509032b1e8d2e0d075,d5c85c4f61c544c20917124e715577ff,29116,vila velha,ES
2c294c9fdd5d9b63c26e6fb27a39475e,267b84731b0571ff7fd18af01fcef751,63870,boa viagem,CE
90f95d8ee6174e4409aeeee472735afb,9cb4965f1caae128f5a82f1345e2e8bc,17514,marilia,SP
13fcb2215be199ed296dd6816ca6d393,c031ab1e08405306c145495528df30d8,74805,goiania,GO
f5afca14dfa9dc64251cf2b45c54c363,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,RJ
0322f341d1346fa8ce5c28ef835f2f67,578dd7ef7f97da2aa0a2dd73132005b4,37440,caxambu,MG
0af4e8ff1f457449b9586c1ffc45ccc1,39dc893707cd584729686523e0eb0dd3,29057,vitoria,ES
7ea778a6a19290dee846148b45c64f6b,e7a0b95fe6d4836d124b1566642ffbec,22030,rio de janeiro,RJ
a12a3ebc7f6266741d29eda03bad1777,9902c46ad9fab975b276b1011269a7a9,80035,curitiba,PR
666f5286f980c33c3129f745dacc1fb4,f72c6460deee2a05cde9d4475a3d973e,79500,paranaiba,MS
5a7346263920ecab0f88da703bbaf3b1,0fb360a422d2297dcf21d4d7b91028db,22793,rio de janeiro,RJ
37901da82354e25caf037388d8138674,3e8cc97df8f3e88d4a689376500ee3bb,2430,sao paulo,SP
adcf20154e399679df12c29179fd8e44,4a22aa500b63c32acd220ea0083be204,3221,sao paulo,SP
ed088195af7cb6b070c14b39d860eb0c,b6019d418ed678bfe646e2985c25bd8c,6787,taboao da serra,SP
756f09dbf94f877b9acce94031f05714,addadfb4ad503430478d937b6e59fa06,7713,caieiras,SP
3b6828a50ffe546942b7a473d70ac0fc,ccafc1c3f270410521c3c6f3b249870f,74820,goiania,GO
45ce7fad590507dc87dabf4b6989f7e5,165d93a9d1da194b47da42c9cf810ebd,5125,sao paulo,SP
28f681fea55229c3b5e12ef1950cd1c8,96e0a3dc18eb70075aaebc344c88db27,87045,maringa,PR
a7227311e42a1a9952ac23a0b879f32a,af42c6dee774a5c90fdfd11f8803978a,99440,salto do jacui,RS
a8a7365ab74c627e1c5d9a7a2dc5facb,10bf8afdd66da75c386fbacf04c85710,7023,guarulhos,SP
de5821ba1a05973d20492903ecba0317,db0beb87bba98eb44e1d3fea46e90b5a,5083,sao paulo,SP
33e8eb5591ee4ea6c91d062b6d8d952c,a4a4ee37b3aa65ef785b6cde1f25e222,13348,indaiatuba,SP
02044ee0862ebaf88a067ba1f74342f7,60628ba652c6c0312d4306f8fb66cacd,27340,barra mansa,RJ
b1d5ccfd919c53dd0e117398c5015638,31361f6c16f604685dd5004af1e0dbc3,3067,sao paulo,SP
9891050c95b9961411bdb5e545932176,1f1c78fcbcac0b1245df745efc0122bc,36570,vicosa,MG
60f8d6d10a7662c8385a37c5d3b0b92c,2d60b42c7156339c9c13adf38fde9e2e,13041,campinas,SP
ad3251051c6981b78a714268f03e4e4a,7f5bd6794737ef7e317f7c297c687ebd,95700,bento goncalves,RS
ca4a9301e34a44b3ecbb78fe6365a568,5e9e68211feb717252f7f173defa6406,17212,jau,SP
83afeb3ec13bd0de7db12255e9cb4035,e542e321f6df5456cba7a621bd2b5ba1,14077,ribeirao preto,SP
ba5a182e8cec577a4a0ef37eb3b60d96,2ac6f6d09c75bb721defa2eb7a4f52a1,45960,medeiros neto,BA
c09c310fa27c644ae4c7b02b09877028,829b8c422d2a6639c33139cd6ad1c4c2,12080,taubate,SP
6dfe81f46e43ef19ff6eccfa55ceba6e,ccd1d932428f7e3f89424eefb30f16e0,13484,limeira,SP
1c4da6d9765eb7c26138fd6b675736b8,d4bfdb188411b1d1fdd0a66e8017e8b4,6460,barueri,SP
3c3d147bd78ea075fc4c0bea0609c8b5,019ee3ac31baf4383471c760125e2977,4696,sao paulo,SP
45d23d652ab776714f444ad2daf99995,c5e913ed94ec2040210bbee0a7d10b1d,21321,rio de janeiro,RJ
59d79f98f34e1e8efd46e293382a8de1,83e62ab4d504cdf419c2b24114e7c923,96610,encruzilhada do sul,RS
023d1d56f9187c91230a4e8b50ab6fb3,d87cc9520e3fd47ef88f7098e51afe8a,45051,vitoria da conquista,BA
0332dcf396bf54bbc8e16e5e7c4c8d84,a3cb4d6aaa32872790f1199b217eaa3c,68928,santana,AP
f6ef93ec627c040d36e4e4e3b7ea9037,6c904f057f4f437a0a8c7c98bd434b21,4606,sao paulo,SP
3b9ca2ad54f2b1a0aab721f52ab7c08c,f0dee6e9ea0cd932583052b932a860bc,3820,sao paulo,SP
7ca0e3ed430a3fd17f445f6efe58174a,2202507920a30d61549a6af35126440c,4763,sao paulo,SP
c9eb9435ff687d924d0ea1741bd1a5a6,0d5cc93aefe2e66255f969fdd179c8b5,34000,nova lima,MG
dfabe2a9f4e2fc9e248eda9e0d80a369,ee4fb55368c4c4fa5069f4c7cbe0ed2e,13087,campinas,SP
e4713a0e07528b06babe87ec0d8fe450,a6b4b3e1e8e21432ff89245ce6e317c0,24890,tangua,RJ
fae5d5fa492706b4c5c236fa57642e6b,ecf9d859507d68b1a2c7464fb76bcc01,3734,sao paulo,SP
829605f711a1b775979373d642c17736,7f8edb8ad7a9ae9e9351c0e57d226879,75250,senador canedo,GO
bd79d02f82a67aa2b7ae5f0cecf756c7,dd0052c2f78f985c6f83ea615da1c417,37410,tres coracoes,MG
841f231e625ce8f34a0016c97e8c322f,6267f1024cdd3dd5785783a0c4c1c585,9861,sao bernardo do campo,SP
5fd4c47ed0207d4a978f81aef45b939d,7e91300f81139c618874a944a0ee0847,29167,serra,ES
4919bff1d1c1d952eb806540d6a7d84c,645b0d36848d2c3425707aeeb87cd8b4,80730,curitiba,PR
f387af8fe303eae6417485949704b5ef,2792a2868cdc9fda3a63fcec91f6c2d9,29065,vitoria,ES
6845da3310055e9fde2b3c8e05f097b8,bbc0beafd6788e60cfd0f7c07a35b411,18740,taquarituba,SP
9a6ea3f79c338967a71cc2b4df4bec91,08879a6f73e92affc3376a6e3b352a6b,8270,sao paulo,SP
cb0ae8d3e18ff1b675bdcadf373fc97f,84ca2cd45ec6c9ae2a0bfeef1c8bb14a,22733,rio de janeiro,RJ
fd4abff6bfb418f4130e7d483f4ee097,7d46e00d5460d09dba085073c0873c35,23595,rio de janeiro,RJ
442a8d84f052ca755b763932022a8bdf,b179fc545496f717862f81b86b2525fa,7081,guarulhos,SP
621bd139a00b6dc7d6d68635e3b558f4,bd8e0c159f2986ea4c1d4c204d6020d0,48360,acajutiba,BA
d5723172d999044220a4331cbc4af5da,0a73c0ec6715fa6c8c3a9766d40a9743,99010,passo fundo,RS
0633eae47988f27a0d5347dddcb736ab,0808e93c01b63726a3e046c3f3236e09,11075,santos,SP
dfe5364df5b644ca5f0ff6f5e6c09c1d,c0f1d2f878abf2e47ad002ae3e632831,97060,santa maria,RS
a6a6ab9ca44dfb6bcb8faa2f764cfb6c,818a54422350b38d3fb1cb3a1553889f,25620,petropolis,RJ
565ef96c8b329e91ee596508371be62a,64b58e8ac09198579e411a860973146f,35790,curvelo,MG
458ffa22478a3fac2da8c17151834d9e,1d5c3bff14b93a1b655e7e8e77c6107c,13206,jundiai,SP
5c7d83fc8f4fb37ef3efb3e08b693137,df0656c09678129487d1639d764acc1c,94065,gravatai,RS
b20c15be5cec7221e6036105453dc80e,1995db38694cd879b3c5a79880a807ac,18202,itapetininga,SP
7bb6a23f2b03aba1d9a3dc4c81610a15,11d4e9bf7258c24dc382338b83d4e3dd,3585,sao paulo,SP
34c7b7a43f4fb3c649c886dac07f7125,1fca4c930a0d94569e6a1551a559188a,13013,campinas,SP
4fb7cbd1728fe3e7909ca36668074cdd,0318f66ddf6aa615fdb10d6d7b596194,1228,sao paulo,SP
b0dcdd6af159e2c0b239f92dcc095d38,dba63d24ca222a17945a6aeb6e6c0ef1,2083,sao paulo,SP
e596ba17afe432cba1b517c2f4945aed,5861e408d55c1aeabb22e12fa4b5abcb,14057,ribeirao preto,SP
0a60413541d00d686cf4a7cd994cc1f2,2c961ee955abb3ac9a80babd54ed4156,2312,sao paulo,SP
d7a55b5d962e407ab6a2eacc70b79ecc,1335650743763dbfefa9385784a1548f,32240,contagem,MG
68420570763989d8da614b8da4c5c102,06fc096ec2387d11747ae31a57cd2551,29101,vila velha,ES
e61c7b78eb77ce2e5f0706eb12899e5c,50980b493e8da1f11b78d728aa3ac73a,58745,imaculada,PB
4e6c6b0b19e656a1d215b5ea1a28bbcd,a56fb3740bee7befeddf19d8fd38b374,95110,caxias do sul,RS
7c84df634f2eb14bf9149dcc122a0ca9,25df90c0c58c4784d838efbd78d6a3ae,33400,lagoa santa,MG
f84161106e6b8012ed6bf1643bfd4063,015b72d1a4ec2bfcf75518ada117c62b,13178,sumare,SP
2f2d8f0427d9d1ee0220bb26d111e5fe,03b8925633623755895d17fd3e0c3ed1,7170,guarulhos,SP
5dcdc337ea9cd8af4372a55806497d0f,dec7af0cbdae3e0c1a5a85698ac79772,13098,campinas,SP
0691838627fb0142895c23d5459bed3c,3c1bed581fd6dc040ff1635dfd1b30c6,64208,parnaiba,PI
d24c27408a4944c4e2b0397495ea2b8b,6d0b0c852f6d5ebac937dc59c36a88f3,64076,teresina,PI
3e0d489d05ca15801e274f39adb8d213,9451854d3727357cf0506f99e4a41661,11089,santos,SP
e350a18244c16257e0bac342c17e3d1a,839b7048886d2386c4cdaac164e77423,5787,sao paulo,SP
eeb87d5be19d54c93c3ad46e5a882be7,9e855456330c62178e7652ed067e5247,9715,sao bernardo do campo,SP
211edf902a95b6f72c38ea7d669911d9,d88c6d8c0caed386e83167dc6c448dc9,6075,osasco,SP
947ac03152b213b0b824f7ae6b030499,dee7f3ac54e075ebf4c5f080d8ccd178,25060,duque de caxias,RJ
56e1229b6007b3aae06f26bb7f564bce,d048bd66855d824542fd4700b1f414ce,2845,sao paulo,SP
c52983bd267afbbeef81821675b3bf2b,df09be8730fb8ef5ffa050d3ecf22bbf,90430,porto alegre,RS
2300ae9b753ceb97afd2947c1df471f8,ceb46be019460f3052bd4f772aa0cf86,15505,votuporanga,SP
c22cfbe35fa59bc8126c9be7d1e6a284,dc539d99d32ab632d7762838ed9518a3,24711,sao goncalo,RJ
8e0d5257ac46d3f8ef385707ee27fd0e,4e9b39f2d300bc02c1d462ad82c6a6a5,16025,aracatuba,SP
a7f1430b91bc7526030c0cbd89af179e,41bff18631557b1b24f17501b34a134c,70673,brasilia,DF
9542e64a3c9493a9cdc043af86a7f52e,49c68b82cb6e29f9eaa0802f7957de83,30441,belo horizonte,MG
f57d49522c654b465c26e0cdf392fea6,04ad4376f6958f7499bca717ce767a86,24755,sao goncalo,RJ
2b41d57ae795717911bbde0cc76ceb49,b31ef45c78c0ebf50966a33b6eaaaedb,36570,vicosa,MG
a4856ab766d5bbc379fd5c770def82e5,53b6b5d65fbd2f3375bd4ae0b72f4023,24230,niteroi,RJ
144b53cd31f35cd3d90944d275d93141,0314c56ec0f115025e4d5cf570370fcf,61932,maracanau,CE
dc66dfa661b23e0774853b085f86b75f,bf858e6c051bd8ba49b05fab43c11182,71670,brasilia,DF
f4f26be1188a8977388672a08eabacbf,9a6cc6130f9a98cd08456a26fd5624c5,80610,curitiba,PR
4f2418df11c74d5af1a84f18964b915d,fbb8b4ad21213ec7a23c867b6bcdf843,58045,joao pessoa,PB
f67d6771a9719cab1c7e5630e488ffd0,8173151835e54f8ac4d65802b60f3885,22080,rio de janeiro,RJ
ad7d82affb4396f40783dde4471877f6,b6c76775bc3533e7528aa0b740ec6ec2,1241,sao paulo,SP
b941f36f010c46501e130569c3f7a490,d9e44c22fba903ca3843c1512e44f82c,1032,sao paulo,SP
9c018b34406d19adc1adac5f4b23b74f,2a371d6666ff3a5b688a6e353fb83542,13322,salto,SP
e0912ca815ed2c022ecca985e61260e5,dd5823f0e688d79b817df304027689fc,29101,vila velha,ES
2446493153fbd0d91d59db97bd08daf3,b4550db0dd0acc01ee218ec3aef8ffea,11045,santos,SP
4d9205387c3f51e4de2547ed1ba62a52,72cca764d90d1bca6be6ab9ab34d3cd6,25961,teresopolis,RJ
2612c925b692b83b1667ac82f9c961fc,a35457fdcf9f505e895c3ecaccadae53,39402,montes claros,MG
7cf8db542b84bb0d46c06c5679b50e02,20b41f1c1a5a396ad136a81c8b26fe2e,4325,sao paulo,SP
44b8b3c65d28581cb5868ee424b297f1,1d55e325781bb563a0895c0350b50bea,5012,sao paulo,SP
969f82ea6c0e993d213d162a61e53fa0,a68d6423acbccbd710490c25327f1fdc,6020,osasco,SP
3c168144a3500be8be77b8241548f421,bc252a491c1690f578415071c370040d,44900,irece,BA
ba0761afd7146619e11ab4390e66bdd5,b67873b49b356ea01c7af68b6f41b088,9663,sao bernardo do campo,SP
b3c3c1b58dad3d55671825fe3715321c,40d306efe27702bd8ecabd6c35f32ddb,40155,salvador,BA
b8b10ecc0664c406ae20e83dcceb0d80,7728b30e6e69efce169e6ab19f341c66,8275,sao paulo,SP
b598067288f42e1d97eeea14bd3cd988,568273c407095bc5edd5595b0c6cb799,89806,chapeco,SC
25f8960ef2061a5701797030a882bfc0,f65f2d54e8e6a91aa53cac37aa04a6cb,88103,sao jose,SC
9c865956bfff7e6fe7b54a92e545eb14,4a900ed14a0b91912935992eaf547210,13800,mogi mirim,SP
c9004dd2575225ba9a571106e0f575ae,ae1f78817927f05f48923d9c8a174696,66023,belem,PA
f2c9297d0ea52ffa017fb7e898ac0907,941febf6c28462204f83d80e47f079ac,6660,itapevi,SP
23034ec1c4065f28b2d79826cffcd1f9,1f9d583591df9b062b4b97096678eb06,16901,andradina,SP
3ff4f431d869003febc2f46b985d16e3,08f39bc6b746bc26013fa99b725e83e6,41098,salvador,BA
ae2d20677bad5f0d74cc44d1c1d6d878,6262a6b488bcda7fe06023b98f1355ca,41231,salvador,BA
dd2498f71cbf6ce861c36745c4e13866,6dcbfec6335e0f25dd4d30b3287bf779,4119,sao paulo,SP
95b0e44cb4e131ade1701e243dbb340a,f63e56138ee7885ffc3b7e56933446e6,37280,candeias,MG
a81f98f9ecc7838dd8e9853eee3be318,bd4e7a4bb663b3cf17010bea613dc431,6413,barueri,SP
ff98ff0b59431751c0e90ff8c77db92c,00b8076004092a29c2c934570c356fc7,4080,sao paulo,SP
212a8577b07fe0659c5eb09277983ae3,1c6fde1c16dd7df4cb45f6d281ff76bf,35032,governador valadares,MG
86e6655319952985e01892337ab48767,ccce19902b3e9c0ac6b8a952b0c70326,11075,santos,SP
aa69109c4c174abc3b890804f78d78fc,6caedf47165dd303190404ba0d47e802,39330,brasilia de minas,MG
896b6dbcf9dbb72a1a2a5c4ba2308eb3,65eb842bca2b9de966e0666e0ae4963a,29700,colatina,ES
873dfc3de3c07eb7b9d6430e07e7d154,839c363922615cf40c8fe20a1fe505b6,4829,sao paulo,SP
70ad007674b8e65f57884f8deed264ee,a1b05c826252ff73fbcc6b5ceeed99af,8753,mogi das cruzes,SP
9ec488daa0d155f091d5c35097785238,2c2766981529ad2bbbd74e17087ded14,75400,inhumas,GO
895bb1651fed84d066b4ee21258f0a9e,410f18d99b9f308946cf167cc5ed7cc2,91520,porto alegre,RS
435bbbf7a1d328975b15ebb8eece0d8f,6c1dfdd76e89876fa9ea40e2dc2f7879,27515,resende,RJ
bf715f8713583bb9ebc5dbb551b8ba30,c84fb7503e3f8d3f1d094719abb6683d,22451,rio de janeiro,RJ
6bd3cf62d1a263cc4aa9bf23929d9bd1,5089f0a6946d4e3ddd66204b292a981b,5587,sao paulo,SP
f21be09ed30fde5bcd335c7f3637f128,a0cd1f3e0a9259b6dd8ec0ed4f63a63e,33200,vespasiano,MG
339716994af08750e974eacac4131398,da72230b0be2fc2daad51ac83a6617dd,88450,alfredo wagner,SC
4833bffdf808dd229fb636eacf117d88,3ebd2e5f948dbd9d5165184b5ca781b2,26551,mesquita,RJ
5094fbfacb2f3389cf4fa9b276caea3b,ef9fdb355684024c1aa834c328980e9a,27213,volta redonda,RJ
104e86b8ab1dbebbcf0da2958de6aa65,2b9eea18620bf32a0810898c180f9ddd,4065,sao paulo,SP
9fca88a9940dd40e6cd7bcb5f2e48996,593f302f87ef546ea433ee6dc2a90026,18020,sorocaba,SP
c9ce34c5516ddcec0c7570ce12fc1e4f,4525dc61e2d0cd20d1668e6560ee0f09,9852,sao bernardo do campo,SP
756b44d886451d4dbfa82dfe67ecf0ec,e49b04a307b963ff4563b38db31bb863,8247,sao paulo,SP
f434fe1070ccb0545b0caa8563a52810,2ca9046b6d18c4fc6eba3cf528b1ad73,84925,pinhalao,PR
1cc48f15ae29278a2ae5fd4ace4c97fd,a758c349af1bae3fec50e5d0d7c536a3,4155,sao paulo,SP
e8739af3ab67b5b2c8c54c8e798afee3,90c609c91a23028004ab01a417b4bc74,5892,sao paulo,SP
683a74c85d1adc0b826dc6edc23587b4,c7ec2bc1cfd0047fd1c6023fa0d25424,96950,arroio do tigre,RS
c2a69cc95ddc26ae4980abae28905855,85a13f999739d032a9f3a53452a7deb3,13360,capivari,SP
0fc1d6c8001a162c73ba027f79373b1c,c64d1b3962455c8ad443ecdeea52afeb,95080,caxias do sul,RS
df2554dfedbe850dff2ae6c179fb21b2,3b152015193072c3f233ae67497e90af,35184,timoteo,MG
ad814d93306d7e3687738d4cee8d612a,3000789cac7055c02dc351bf33a821a1,95380,esmeralda,RS
1682e6d70d9bc4c652158a101c758aec,575331ad90c5c1074afdec8363cfa591,73092,brasilia,DF
2fed51d62875e0db40423d1324c155e8,1a15478ddcc303eacae38ca53659ef2f,35171,coronel fabriciano,MG
13a094bf5c41e311945e058c7a2d8ef8,cdd9ac43ed28dd47c08641f1040ce277,18650,sao manuel,SP
e83ceb64f743ada930f35b717aadf2eb,5a922e13e58eb78ae93110685d14700f,29173,serra,ES
dc14b28f0cd12423fbc1c9b77592cd44,9604ad6bef6a84284184b9f63e9e74b8,5642,sao paulo,SP
c23229504986c0f7fc1452ce9863c611,1dba64c5f3620facb72991f144b4d9ec,16305,penapolis,SP
8f02b2e57bef69fcfb71e63b5246c62b,0e477943b7bf8f1c61e86a17f1caaece,31530,belo horizonte,MG
1f9d7eb9953ad379f11be30ae9dda416,0e627c648d467c22ca73b5e9c4040167,1453,sao paulo,SP
d15f8db721a80c84018ae6ebf89ace97,a6cadd8fe1e041091b77c90113f8ae39,87010,maringa,PR
0193e732775076a20ff2fa6fed46513e,f3de50f48e26b4ae2b1ae6d0e27e1629,96170,sao lourenco do sul,RS
63060fbe4f7830b0dde95d6f4198d2d8,21b415d826c810b064a7599851f90e2c,15054,sao jose do rio preto,SP
bbe816e2a62258c7b4328b3cecc3caa3,d3a5fa065a68c1f357e6d8f4385938ee,1224,sao paulo,SP
ba89127c5ea50c5071899f1c2b5b71b0,d821b0981be9795c42ff1b2dece149cb,2122,sao paulo,SP
6e340889d05dbbe467a8de3ac31ba55c,513716fd55dc94ade4802ea4f73a3dab,13212,jundiai,SP
351a70ced211e5f92c119a0b7a72090b,50a9a15c4a72d92b385e8da4fad5b6c9,22785,rio de janeiro,RJ
812db10465ec8fed84262db66f615f87,4c0aa4a0808110794130a1735a751aea,39460,manga,MG
47991a53433aaa66f7847608c1fdf716,504c50c33f84b78f26c028f2f8e4a860,37925,piumhii,MG
