order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8258256a5491a4e80cbc6e6d15362318,a6a7027e587c3971f7a7dafa9d91d505,delivered,2018-08-14 09:39:16,2018-08-14 09:50:19,2018-08-16 14:22:00,2018-08-23 00:03:19,2018-09-17 00:00:00
daa4b4ce7bfba46a0325467bc139ee66,ee81a7cdb3e7d9cc610a17b7715bcc1f,delivered,2018-04-23 18:09:44,2018-04-25 03:55:31,2018-04-25 13:53:00,2018-05-07 22:31:45,2018-05-21 00:00:00
99d3df1714b20b9eb9734e731927379a,89c9e4085217b358939bdfb269edc709,delivered,2016-10-08 23:46:06,2016-10-09 15:57:13,2016-10-13 15:57:14,2016-10-16 16:57:14,2016-12-02 00:00:00
4932f0177140a9a8b32264ac6f41ac5f,da60a83676f4f423d010e046d2e19638,delivered,2017-04-14 22:28:12,2017-04-14 22:42:13,2017-04-17 09:42:59,2017-04-30 08:15:54,2017-05-10 00:00:00
7eb947ee7c01b2d8872bc456302687ac,669f2964029913b6ec6a29354302fbea,delivered,2018-02-03 20:37:59,2018-02-06 05:31:48,2018-02-07 21:09:02,2018-02-20 18:46:01,2018-03-05 00:00:00
d1c60fd7acd42b1d2e2aecfeff348b23,6ecd184747f5f3fbb14e113c9bd9c6d8,delivered,2018-02-18 09:31:03,2018-02-18 10:35:24,2018-02-19 10:08:31,2018-03-21 00:02:46,2018-03-22 00:00:00
9fb1ba3c276b463ddaf0f78a653cde06,cd1cea5e63d0c517d4b68e569e72e28d,delivered,2018-06-06 15:47:12,2018-06-06 16:14:13,2018-06-08 14:37:00,2018-06-15 12:32:41,2018-07-17 00:00:00
d7108e3ddf254c6b56ec41b3a4e0567e,8326dc987e109ccc766ec060e311ab93,delivered,2017-05-19 18:36:32,2017-05-19 18:50:15,2017-05-22 13:25:36,2017-05-31 13:52:11,2017-06-21 00:00:00
2fe2b3f315aee60c3f8f15af8d3e0ab6,e5dc189e17c8e7a8830dcde5a05e5a7a,delivered,2018-06-04 20:47:59,2018-06-04 21:12:34,2018-06-05 09:05:00,2018-06-13 17:52:57,2018-07-17 00:00:00
5a2346612cba6473e86fcab758bc0964,6ade91e1b82b82f743dc593773f5a329,delivered,2018-06-01 18:57:20,2018-06-02 18:51:30,2018-06-05 07:42:00,2018-06-16 00:52:42,2018-07-23 00:00:00
ef6f25d7157243ccf3dea7d938259533,3b546120eb8477a0567d5a5ca7909be3,delivered,2018-08-13 16:25:09,2018-08-13 16:35:20,2018-08-23 15:41:00,2018-08-27 13:58:41,2018-09-04 00:00:00
0756f4ba0fd88d3e50c7ae0d66edfb4c,38816f87277c9326c66590c7a1202fdc,delivered,2018-03-02 11:52:35,2018-03-02 12:10:33,2018-03-06 15:58:54,2018-03-30 00:48:19,2018-03-23 00:00:00
410ca3e085e39bc0b10867c729d02e68,fdaf145c35746d0e51ff9139edd04694,delivered,2018-03-28 23:27:18,2018-03-30 03:10:28,2018-04-03 00:04:32,2018-04-18 18:38:49,2018-04-20 00:00:00
5ca6beedce6f32eef65de17a1f81d50d,c06f5779dc9ad82cf60b76db2434366c,delivered,2018-08-17 12:26:02,2018-08-17 12:35:19,2018-08-20 12:02:00,2018-08-23 20:31:58,2018-08-29 00:00:00
d9290c1449b2c21f3c4b9efe267c8173,facac3d46472c8a3a0c5a8931f1f241a,delivered,2018-08-16 15:54:48,2018-08-16 16:10:14,2018-08-17 14:18:00,2018-08-22 18:42:21,2018-09-10 00:00:00
2b3c07290f8f2e99eb7f2201066b75b7,7154084ce152d55bcf5cb7f27e265f61,delivered,2017-11-24 19:24:40,2017-11-24 22:53:53,2017-11-30 01:18:47,2017-12-05 18:41:29,2017-12-14 00:00:00
b77f53899c1c8e0a22ad60800bc4f214,ef4ed9fe6ce3675eabba1c07e47df10c,delivered,2018-08-15 03:24:22,2018-08-15 03:44:01,2018-08-15 14:54:00,2018-09-05 22:03:51,2018-08-24 00:00:00
4517d10652306c01990d40b0d6f76511,de099fce4200f3f631d8689e8d578253,delivered,2017-03-27 16:19:45,2017-03-27 16:30:19,2017-04-05 08:55:24,2017-04-07 15:07:21,2017-04-13 00:00:00
f6ba6de181266b918292db17ba6616b8,85f0f9defc06d13591f7a594d0e71ece,delivered,2018-02-22 16:12:52,2018-02-22 16:49:19,2018-02-28 21:58:31,2018-03-07 18:17:27,2018-03-21 00:00:00
ae30b3b7dd8b6106d53a9c4af07736f2,faa9633934fdf587270c2dbef19157e9,delivered,2018-02-16 11:12:03,2018-02-16 11:27:40,2018-02-16 22:58:46,2018-02-20 16:38:09,2018-03-05 00:00:00
57c38272c5be87d337e47ad5f1d88343,4f2dbb2c0bebeb83611786c1fd76fc75,delivered,2018-08-06 00:28:49,2018-08-06 00:44:41,2018-08-07 06:14:00,2018-08-10 18:32:44,2018-08-21 00:00:00
6d92b8b8958a7955c3184410f45293f3,884cb068b728ba5182193c49d631513e,delivered,2018-04-20 19:15:39,2018-04-24 19:25:36,2018-04-23 18:46:46,2018-05-08 15:21:22,2018-05-18 00:00:00
3dbe04fd06c3b63be0dae1902b9013c2,10eb2de5cca510cc1be07bee1a562565,delivered,2018-05-23 13:31:42,2018-05-23 14:14:21,2018-05-23 14:33:00,2018-05-25 17:04:58,2018-06-12 00:00:00
1f6c594830067e510e93534e3e3d0a2d,1dffde6bb897e1cc36b55f2798b37965,delivered,2017-08-04 04:37:15,2017-08-05 03:03:24,2017-08-07 18:35:35,2017-08-15 19:43:52,2017-08-28 00:00:00
0d123aa33c3954b2685ef6807ffc9bc0,7d9c3f29dad31b17f13fd3a928ea4955,delivered,2017-09-07 09:32:18,2017-09-07 09:43:18,2017-09-08 19:41:24,2017-09-13 21:24:34,2017-09-27 00:00:00
d8c3814df9c4a328159b280e60a59486,e1da85c44ec16ca1c253fec643d257ab,delivered,2018-08-17 11:15:02,2018-08-17 11:30:37,2018-08-17 14:49:00,2018-08-21 16:20:47,2018-09-03 00:00:00
e7b01e38e214dfdeaa5c9c98f911a7e4,03959f8a4aa2ffd6c471d797b3e95055,delivered,2018-02-07 07:24:08,2018-02-07 07:35:29,2018-02-07 19:56:01,2018-02-20 00:33:39,2018-03-13 00:00:00
6597a54aa04a81a38f7e13b5f7fe7aa6,e5f9c9b7c5f9c39879a552985b1ccb9e,delivered,2018-02-14 23:21:11,2018-02-16 08:07:39,2018-02-16 22:23:00,2018-02-19 23:29:12,2018-03-05 00:00:00
755a4d6ab201a238e51bc1d1ab18365a,4ff06273ad2be01eeb93e0a2e4babc09,delivered,2018-08-12 22:59:28,2018-08-13 22:55:18,2018-08-14 15:48:00,2018-08-22 22:58:45,2018-09-10 00:00:00
6e63da4fe4b91fb176f19e6830dbd5e5,0450a756a2643c1d41c2a139b4c3e2a9,delivered,2017-12-15 20:47:53,2017-12-15 20:59:29,2017-12-19 22:53:17,2018-01-09 22:44:56,2018-01-19 00:00:00
2d3ae8314361346376456addbeb7e5ed,99895a9b5ea7a5e7b2bd960ade35f89a,delivered,2018-02-12 11:28:47,2018-02-12 12:28:03,2018-02-14 20:17:57,2018-02-19 12:09:33,2018-03-15 00:00:00
b826bfdea5744dfde2f59560ca882533,277e8bb3836a89ad1faeea043e048e79,delivered,2018-04-25 18:49:06,2018-04-25 19:12:24,2018-04-26 09:32:00,2018-05-04 16:32:59,2018-05-22 00:00:00
7fa8751ea12ae88b7f25aecfa1f1e498,121ada84af097480e437f1a8c979f6a4,delivered,2017-02-15 09:41:08,2017-02-17 02:16:03,2017-02-22 14:21:39,2017-03-01 12:58:23,2017-03-23 00:00:00
d5af6d41c141d7f5e36c08e509167d01,ca57bb5656e1cdd3988f4029be71fdcb,delivered,2018-01-10 09:31:29,2018-01-12 10:17:34,2018-01-15 18:43:34,2018-01-16 21:42:40,2018-01-30 00:00:00
8dd212b37ef87381b34684de2200d25d,87acea672dccd1c6d744da7adf24a947,delivered,2018-07-03 21:50:44,2018-07-05 16:40:33,2018-07-06 11:12:00,2018-07-12 17:04:47,2018-07-30 00:00:00
72338cbe5e2e8e0e6018f8497ee34420,a413b3b1559d33322bef30c42f3651f6,delivered,2017-12-18 13:41:01,2017-12-18 14:51:30,2017-12-20 19:23:12,2018-01-03 19:36:44,2018-01-12 00:00:00
5adb95fe0aa8a0d29d029194724df6b7,189a9545272771a0c7b0d302f8361b3f,delivered,2017-09-10 19:08:15,2017-09-10 19:23:30,2017-09-12 19:56:33,2017-10-17 22:23:20,2017-10-16 00:00:00
5999ead09f96d2b827245b36f86901bd,f73641073710044575aeed548afdebdf,delivered,2018-02-11 00:34:22,2018-02-11 01:35:20,2018-02-14 16:38:45,2018-02-21 19:54:47,2018-03-16 00:00:00
b012f20bfa8d71028da47251f0201d6d,4c77d8983049548558beb913d9de38ba,delivered,2018-03-26 11:53:31,2018-03-26 12:10:39,2018-03-27 00:19:52,2018-03-28 10:29:01,2018-04-06 00:00:00
cad5d7a0969b060d6df0afe1c761cb69,cd2149be09a8d515d7b129d8dbac2fc2,delivered,2017-08-02 10:41:43,2017-08-02 10:55:12,2017-08-04 10:26:34,2017-08-09 16:58:29,2017-08-22 00:00:00
fbbe0010317b3629aad1474e5a7da889,6e1e37075383c4e314d942240078141e,delivered,2018-04-12 15:49:12,2018-04-13 02:31:48,2018-04-13 22:08:48,2018-04-23 16:35:42,2018-04-30 00:00:00
6631686db32c17309079cd521afd5a7d,fa50e1ab4bfb82d7f1fd7f6f78e6c830,delivered,2018-02-01 22:52:28,2018-02-01 23:10:38,2018-02-05 14:38:50,2018-02-16 21:42:09,2018-02-26 00:00:00
89babe508d7970dd64bc5c43f771e15b,7bdb3efd72dc6a577b3f155442919872,delivered,2018-08-21 16:09:41,2018-08-23 08:45:00,2018-08-24 14:11:00,2018-08-29 15:16:39,2018-09-14 00:00:00
62a084114b1d8e549fbf1e0d9ebf4da6,99d937de3eec6f7cb8486b48f2379fc0,delivered,2017-12-02 15:03:10,2017-12-02 15:11:48,2017-12-04 20:45:22,2017-12-18 19:11:47,2018-01-02 00:00:00
f608221528bad521bf876430ca3a830a,abf1b838d267dedd4f05c4d2436d0848,delivered,2018-03-25 11:40:53,2018-03-25 11:50:26,2018-03-27 22:24:51,2018-04-09 20:15:35,2018-04-13 00:00:00
a719d9c7b821a18da2ea4ddba7f3400d,6eb471df44130aef54f5b6b37fa68085,delivered,2017-09-13 16:24:17,2017-09-13 16:35:16,2017-09-15 20:20:06,2017-09-25 21:13:41,2017-10-05 00:00:00
674d4392ff644f0fba9c04e010843951,eb562fef11da58b078feead2bfc91b47,delivered,2017-03-22 22:26:40,2017-03-24 01:35:58,2017-03-24 11:27:03,2017-03-28 12:38:07,2017-04-10 00:00:00
cc8791078134803e82728472be137f38,b21a5f2bdcfbef67004e8572bd4ba9f7,delivered,2018-01-18 13:55:14,2018-01-18 14:15:05,2018-01-19 23:52:13,2018-01-21 16:44:47,2018-02-02 00:00:00
03a312126d4985217afef2625df60af4,393df32d466d4952412196461ac05d52,delivered,2018-04-10 19:02:15,2018-04-11 17:50:18,2018-04-14 01:15:23,2018-04-19 14:22:53,2018-05-02 00:00:00
e8aed7e2732f05f26379ccfdd493be62,d1979341a7c0fd4450d615a231819e6f,delivered,2018-03-08 11:43:03,2018-03-10 03:35:38,2018-03-20 00:17:19,2018-03-29 20:13:53,2018-04-02 00:00:00
c1455c8a20a788e3c2d4093001d92c05,c0b26a6527a4d597ef2e53f706d83439,delivered,2017-12-19 18:49:10,2017-12-19 19:54:42,2017-12-21 17:37:08,2017-12-29 17:13:43,2018-01-17 00:00:00
8c1b520fb18c4cd54ac3c058faf000d5,d5ccd1ab534cefef9d940030f898c4ad,delivered,2018-03-26 09:23:55,2018-03-26 09:35:38,2018-03-28 21:28:27,2018-04-02 21:24:33,2018-04-12 00:00:00
20b4a1345c31cae5591e4faccbba51e6,b97a4000762981a7e2de5fa1afae8113,delivered,2018-05-02 18:41:06,2018-05-02 19:15:29,2018-05-08 11:06:00,2018-05-21 15:56:45,2018-06-04 00:00:00
f7a0b8c521ea81bf3536ad4ef99fd376,faef2f2f4a3880d56b17a30c8aa683ce,delivered,2018-08-26 10:08:49,2018-08-26 10:24:05,2018-08-27 14:59:00,2018-08-28 20:41:49,2018-08-30 00:00:00
4783ae8bbe76b7f392dcc84c1e17d052,3e8a1ea90b0eb3ccfeb987b81205bc45,delivered,2018-04-01 15:07:28,2018-04-01 15:27:35,2018-04-03 18:36:55,2018-04-04 20:52:58,2018-04-12 00:00:00
74f6a72d401864d8a0d5b73e2533a3bb,3ad2508b4ed6b3c8907d41ddb692c5d3,delivered,2017-07-09 18:13:50,2017-07-09 18:25:20,2017-07-12 12:23:48,2017-07-18 20:33:25,2017-08-01 00:00:00
ff0c42884b1cfcd5376cc7dac8ebe375,0d5660c49c6a1e6a28a444b65c6bd2bd,delivered,2017-11-30 18:50:32,2017-12-02 02:38:32,2017-12-05 00:28:45,2017-12-26 16:13:03,2017-12-29 00:00:00
e077d52f6cbef7bb5e3e3e147e44a189,7569ca3fd4cac49c36300b217d638628,delivered,2017-11-05 19:45:10,2017-11-07 07:30:48,2017-11-16 19:56:52,2017-11-28 17:04:42,2017-11-24 00:00:00
3b96533b1d556ba2db462f837d839dfa,62bca519972bb00e4d383b445f66f1e5,delivered,2017-08-08 16:40:58,2017-08-08 17:04:34,2017-08-09 20:08:47,2017-09-12 18:24:58,2017-09-12 00:00:00
5ade2c3932a0c4836b4eb4e16f4373db,9e44cac7574c95db25b2982fb26afd43,delivered,2017-02-20 18:50:57,2017-02-22 03:15:41,2017-02-22 13:51:26,2017-03-09 09:41:57,2017-03-21 00:00:00
404e2c2a9c8b32e2c57597440e356f2f,43d6a236549309414a019142fee226f3,delivered,2017-12-04 21:49:26,2017-12-05 10:30:46,2017-12-08 17:18:27,2018-01-15 15:29:01,2018-01-02 00:00:00
301b453872955e08f7aed322d6a0753a,69669556c0498b560a9eda5bcabdec2d,delivered,2017-12-16 05:13:04,2017-12-16 05:33:41,2017-12-19 00:08:52,2017-12-20 19:48:02,2018-01-05 00:00:00
00259a44fcad3fc0474329e925d14fc3,7715f80f77f2ebf4583f97a0a6a7548b,delivered,2017-12-27 17:52:11,2017-12-27 17:59:35,2017-12-28 21:53:36,2018-01-04 13:32:46,2018-01-22 00:00:00
dddf3072374a44f4645fcfd6367ee77d,10e4b0b508006611dc99698dd5521b51,delivered,2017-10-06 15:34:13,2017-10-06 15:49:29,2017-10-09 20:43:05,2017-10-20 23:43:35,2017-11-03 00:00:00
dcc97daebf3b61efe164a8e507c677d1,c143f54321f786f3976731880aaf24dd,delivered,2018-03-14 21:15:35,2018-03-15 21:10:29,2018-03-16 19:54:24,2018-04-19 23:21:46,2018-04-17 00:00:00
9878f33f592676d910a779d534fe5024,b196eea0d507ac41ffc9a09855897bb3,delivered,2018-03-26 20:52:04,2018-03-27 03:48:56,2018-03-27 20:14:56,2018-04-02 21:42:02,2018-04-27 00:00:00
5c63934e8c852eed7a35438847d210c0,0f44902f2a6566b69e6ad61ba4664ce7,delivered,2018-04-11 19:47:16,2018-04-11 20:11:16,2018-04-13 23:09:19,2018-05-03 12:38:54,2018-05-07 00:00:00
f41b642bbc6b114869453f29da96d041,9eab014e2646490a4e86bf382c50f4bc,delivered,2017-09-07 21:52:13,2017-09-09 05:15:19,2017-09-12 21:08:43,2017-09-23 14:32:42,2017-10-05 00:00:00
d27ebef51c81419780e860d0278bf87c,8aa87a987f6edfb3e4550f95e2c2df08,delivered,2018-03-21 08:40:54,2018-03-21 08:50:32,2018-03-21 19:15:41,2018-04-03 17:42:43,2018-04-10 00:00:00
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,delivered,2018-04-03 18:28:35,2018-04-03 18:49:48,2018-04-04 19:12:41,2018-04-25 17:42:07,2018-04-30 00:00:00
edd48aefe5aa3c03da43c13ef577ada6,d89ff434ef3b5628d6736b1669770a1e,delivered,2018-03-07 22:37:13,2018-03-07 22:50:26,2018-03-08 21:04:26,2018-03-13 19:22:23,2018-04-05 00:00:00
2d1f08f7693e119a191d97d953258189,dc00481e8927527c2cb71022add53378,delivered,2017-08-03 14:19:55,2017-08-04 14:30:17,2017-08-07 19:57:36,2017-08-11 21:05:16,2017-09-12 00:00:00
a59b2ae7ce595ee0cb33191bbf75836c,382ae8833c34ef87ae580858968625f3,delivered,2018-04-04 21:25:13,2018-04-05 02:28:22,2018-04-05 22:10:50,2018-04-06 20:36:48,2018-04-20 00:00:00
060b8f810cc106b90824b59a26ceb0db,4f4c1fc9acea17a745dbd2a0eed70403,delivered,2018-07-04 10:43:37,2018-07-05 16:11:32,2018-07-06 07:13:00,2018-07-13 18:08:36,2018-07-31 00:00:00
21b839e8ec7b148d9a2ed05f2a54a1bc,db997b4895c6d16369c97f2cc84ebb45,delivered,2018-05-05 17:42:38,2018-05-08 19:55:23,2018-05-09 15:52:00,2018-05-21 18:41:51,2018-06-12 00:00:00
1b70309f9d8c8068c52cab917fb26379,93a313239e46efafd39f0e6d4381b112,delivered,2018-07-21 04:59:38,2018-07-24 11:32:14,2018-07-24 14:01:00,2018-08-04 06:54:43,2018-08-16 00:00:00
7146211691a9d909e75c0b7458b1e125,1c76b7133be1eb64e6314d5b0685f47f,delivered,2018-07-23 16:30:52,2018-07-23 17:25:06,2018-07-24 13:21:00,2018-07-31 17:38:34,2018-08-13 00:00:00
40c85c3c87215ae5945521e74ef0cfca,a83dd443a28f836c84a3431c52a120e6,delivered,2018-02-05 16:30:28,2018-02-05 16:52:10,2018-02-08 18:58:34,2018-02-16 00:28:55,2018-03-02 00:00:00
cfeb3afaa54f31d14c4d9a8107717ad8,abc6a537ee9498af3b3e1b59ce2b2ea3,delivered,2017-12-05 06:32:23,2017-12-05 10:42:08,2017-12-06 20:41:29,2017-12-08 02:04:15,2017-12-21 00:00:00
6391ac0460dbc859a6788e18dc821698,08be5d1f213ea37487f2698ca4b2be07,delivered,2017-06-27 23:44:39,2017-06-29 02:45:36,2017-06-29 14:13:31,2017-07-04 15:47:50,2017-07-24 00:00:00
1065903aa19adc7f920d47f2bcd0a5fe,e4940b444bf0958f2d625147c4b029c8,delivered,2018-03-08 17:07:04,2018-03-08 17:40:35,2018-03-09 21:04:15,2018-03-14 10:03:34,2018-03-21 00:00:00
757b85709c71afdd65579b82b1f5401c,8434c341761f602a26ca1f2b6ee6cee1,delivered,2018-03-18 13:35:43,2018-03-18 13:48:04,2018-03-19 23:51:44,2018-04-06 00:16:49,2018-04-16 00:00:00
98757611a90a81b5d191e3e5c78ceca8,3ac1aaa7b40f57b161835763ba125bce,delivered,2017-11-08 12:26:15,2017-11-10 02:55:49,2017-11-10 22:05:43,2017-11-25 12:19:07,2017-12-01 00:00:00
a7b1bca7ec838a8ddb2a1a1403c5d1d2,96a5bdb1cc0ed145671d0fb83200b8a0,delivered,2018-05-10 17:04:17,2018-05-10 17:15:20,2018-05-14 13:58:00,2018-05-23 15:28:35,2018-06-18 00:00:00
a2773e1bc198e397853da179908a5724,630faf8ff0f9e9c6fd9c6033a9f94d95,delivered,2017-12-23 15:04:03,2017-12-23 15:14:26,2017-12-27 20:15:32,2018-01-06 00:27:14,2018-01-24 00:00:00
47476a4cdc9f6c8f0fb1517e2e557c5e,4d3549e2ac2a97c5f787e4c1f557173d,delivered,2018-02-25 22:36:17,2018-02-25 22:50:21,2018-02-27 14:12:42,2018-03-02 00:55:31,2018-03-12 00:00:00
7c333b73033a5b03379b9587a92685dd,4b833252f42e1ab9debe39b436f2222a,delivered,2017-11-26 10:53:16,2017-11-26 11:14:56,2017-11-29 22:21:06,2017-12-08 17:10:59,2017-12-22 00:00:00
10ac3b593f06e0dd6b38a53821c1d497,80463b3160eb97d89c576a54700a0e91,shipped,2017-01-29 11:18:22,2017-01-29 11:31:25,2017-01-30 09:38:35,,2017-03-09 00:00:00
96c7412c14bcdf2793e352dee66be6a7,40e924148a8a8aa206f1fc2c4e2d298d,delivered,2017-09-12 16:08:02,2017-09-12 16:27:27,2017-09-14 15:33:35,2017-09-18 19:37:52,2017-10-04 00:00:00
80ce1db8f4e1070972c60581450bd2b7,8540cae64da7ab8fbe66dffe946bb330,delivered,2017-06-14 13:07:00,2017-06-14 13:15:11,2017-06-14 15:17:16,2017-06-30 14:51:50,2017-07-07 00:00:00
eba5ed5e25b2381933d6f2a0227fd21d,f7a143ca85eaadf2b2f56394e2d1f699,delivered,2017-04-12 10:39:39,2017-04-12 10:50:19,2017-04-12 15:21:05,2017-04-28 11:53:47,2017-05-19 00:00:00
aaa4edcd1e7753b97a9216234d93e1bc,60cb365d3ede11cd97f1d411b0c609cf,delivered,2018-06-20 16:55:30,2018-06-20 17:21:27,2018-07-05 13:58:00,2018-07-10 14:16:38,2018-07-26 00:00:00
67e1523ecabbe030f525c66b8cc57fa2,d0eaf0e4b95a2db94a72cfd221a0b58e,delivered,2017-10-02 15:18:42,2017-10-02 15:28:23,2017-10-04 11:43:20,2017-10-06 17:33:00,2017-10-25 00:00:00
a60cfae2bca27cb006f446f1f04cb730,faa9d2f851f2d1d8bbce6c4df3a9a5f9,delivered,2018-04-04 16:19:09,2018-04-04 16:30:42,2018-04-05 19:38:40,2018-04-06 18:06:45,2018-04-20 00:00:00
51192863a004d47d0e4f5bf5384bf88f,f2cc41062fa1cdfd6475afc3aaf9909f,canceled,2018-02-13 15:58:33,,,,2018-03-07 00:00:00
1e8fa3b2e3c94bcded7f59a216242717,16a599ea07c3f24350b7ef0bf87ed1e1,delivered,2017-09-11 19:39:20,2017-09-13 09:45:31,2017-09-13 18:06:52,2017-09-14 20:53:01,2017-09-21 00:00:00
a6d9999c33b017f6d907c296e13db22c,f27ae830b105fa0c204da2ef6a3ad0de,delivered,2018-07-30 09:52:26,2018-07-31 10:31:00,2018-07-31 12:36:00,2018-08-03 14:37:42,2018-08-20 00:00:00
10ec043040f8a284bba89547e8a49cdf,cb455c0c9e18fe17a85cd12f613c0617,delivered,2018-06-29 19:44:59,2018-06-29 20:10:17,2018-07-03 15:17:00,2018-07-11 14:28:23,2018-08-01 00:00:00
5e8be2c680e92f7eb40b087641cc6315,3c0d9785e6b7738c2e733baefb232ed5,delivered,2017-11-25 16:38:56,2017-11-25 17:31:31,2017-11-30 18:32:36,2017-12-19 21:38:42,2017-12-20 00:00:00
57287b46dc0f2bbc56c73b239cbc425c,f4d603262cb2ec87b7b6fc431853f3e7,delivered,2018-03-19 16:29:25,2018-03-19 16:50:43,2018-03-23 21:29:25,2018-04-05 23:19:01,2018-04-05 00:00:00
f0af25b55365e27fbd6a93df45d9253f,bde8a1d2a7c3d0a34605532f55689054,delivered,2018-08-19 10:20:50,2018-08-20 11:15:22,2018-08-21 15:44:00,2018-08-22 23:16:35,2018-08-23 00:00:00
2dde1ee3144f40fc9a80df16bb989f4a,afbe83387da5d94cab55e92c63fda67b,delivered,2018-08-11 21:05:12,2018-08-11 21:24:18,2018-08-13 14:56:00,2018-08-16 20:06:29,2018-09-05 00:00:00
5b686ee96f05cb6987dda1919ebf2bdf,d5d24a76ecdfa98e6eb0eded76fa1e8c,delivered,2018-08-15 15:26:10,2018-08-16 10:10:28,2018-08-17 14:48:00,2018-08-20 20:46:51,2018-08-22 00:00:00
ef2d4e1e249df529bd9607d86aac1422,3ef8b5021ce1e54df184202310c4fcb8,delivered,2018-03-10 10:19:05,2018-03-10 11:00:25,2018-03-13 16:05:49,2018-04-02 20:25:51,2018-04-05 00:00:00
a5274036a39a838ac50a4efaf8d0d66d,00b2fdba41164ba7de5052652fb86231,delivered,2018-07-22 16:13:00,2018-07-23 12:32:20,2018-07-23 15:05:00,2018-07-25 12:57:26,2018-07-31 00:00:00
3b8e6e47439c0aa25ddb6cbfc6dc8ddb,14a178e3bdb0ffcd4c55f794baeea18c,delivered,2018-07-17 17:14:54,2018-07-17 17:30:09,2018-07-18 15:34:00,2018-07-21 21:06:39,2018-08-02 00:00:00
ffa93f1bd7c0039af32324fa5d3cf1e6,6a6db33845bd12ddaa6a5a400bde9af1,delivered,2018-04-28 18:58:32,2018-04-28 19:11:04,2018-05-04 15:05:00,2018-05-08 16:25:49,2018-05-17 00:00:00
42d0d6be3900c1f50190096f216695b1,bd17260667bf9ba6fc98095baadc4d8c,delivered,2018-01-04 12:03:36,2018-01-04 12:31:39,2018-01-11 22:52:59,2018-01-15 15:24:44,2018-01-22 00:00:00
c9c382f83e175303a797ca7de7240679,a3969268e289143c8a672a9d36942206,delivered,2018-08-14 09:58:16,2018-08-14 10:10:12,2018-08-16 15:18:00,2018-08-21 20:38:39,2018-08-29 00:00:00
73c765c78996979d2a49043276b607a8,61acdc6986a8643e1554c395a2602779,delivered,2018-03-01 12:40:04,2018-03-01 13:30:40,2018-03-02 19:26:50,2018-03-17 15:49:38,2018-03-20 00:00:00
9270e213f22a5c0c65322feea6979af1,0d254ca5e31c93f075a64202bb785bd9,delivered,2018-08-13 13:16:34,2018-08-13 13:25:14,2018-08-16 08:23:00,2018-08-23 20:12:00,2018-09-03 00:00:00
1c796e58181a405d61b3c861feb64dc1,bf1d489aa73d4683734a785784d1166f,delivered,2017-07-21 13:41:20,2017-07-21 13:55:18,2017-07-24 18:22:31,2017-07-31 16:07:46,2017-08-14 00:00:00
bd53eaf563a119c58bdf9a9d5b8cd012,c288690c43e1c2c09d8fc016e69a57c0,delivered,2018-05-25 20:44:28,2018-05-25 21:13:02,2018-05-29 07:31:00,2018-06-20 18:21:54,2018-07-05 00:00:00
74af727a6c0d520a3943330d3cf93b42,8ffb408da9f0c62f9f071e319989f259,delivered,2018-08-17 22:52:29,2018-08-17 23:10:09,2018-08-20 14:35:00,2018-08-21 23:58:27,2018-08-23 00:00:00
bd23f37e365507db2b5b5b624b413315,3f7e2ff85b0210e92f5b1d447b687526,delivered,2017-02-28 18:50:42,2017-02-28 19:20:18,2017-03-01 15:51:24,2017-03-17 10:27:59,2017-03-23 00:00:00
08448f27d81d804598569621e1fb1d8e,becb241e293e90d1a6c5906ac30ca79f,delivered,2017-11-30 09:48:57,2017-12-02 02:52:09,2017-12-04 21:38:56,2017-12-06 18:29:11,2017-12-19 00:00:00
48f680279ad00e30a9d82f4faa85b992,d5953c17ff6eb3e890cc06072c6894e2,delivered,2018-02-28 14:50:01,2018-02-28 15:11:34,2018-03-07 02:14:29,2018-03-13 20:14:33,2018-03-20 00:00:00
67f755ebeb35fe46f6e389a1148a0f22,8c227dd7fa82ab7e110071418ac859b6,delivered,2018-08-16 20:06:10,2018-08-16 20:15:21,2018-08-17 14:16:00,2018-08-21 21:23:50,2018-08-28 00:00:00
06d1315b8f0db57ee04b47b21db6626c,b6a69993d6889b36b68f7855f73d34cc,delivered,2018-07-15 18:16:31,2018-07-15 18:25:17,2018-07-24 14:13:00,2018-07-27 18:58:38,2018-08-07 00:00:00
5209e430c4a82e1eb7cd636ecbb573a3,2dcdd89fa50e9aa7e0105eddff0fbbc6,delivered,2017-10-05 20:09:56,2017-10-06 20:07:12,2017-10-24 19:03:29,2017-11-21 23:04:42,2017-11-09 00:00:00
7852c8ab608aef3bef7d6521357dd67d,d3a7c4a756384c101585cd13190a00b4,delivered,2017-09-04 21:13:36,2017-09-04 21:25:13,2017-09-08 17:35:58,2017-09-14 16:51:51,2017-09-21 00:00:00
98efe48952662e6a45a1dc51770039d2,c2834e3d708a9530dbe9ac9b9e81a3df,delivered,2018-06-16 07:41:21,2018-06-16 07:58:21,2018-06-20 17:17:00,2018-06-25 15:36:35,2018-07-16 00:00:00
6559afcb08c9458feea561826c4a178d,935c0ed9a9cd571dbaeb21bffd9ccc40,delivered,2018-07-08 15:13:20,2018-07-09 15:10:14,2018-07-11 11:36:00,2018-07-30 20:58:49,2018-08-02 00:00:00
