review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f0733ebeb51b637dfdc953983c867b89,000576fe39319847cbb9d288c5617fa6,5,,,2018-07-10 00:00:00,2018-07-11 20:14:25
7c7b4242a6578c4ee68fae9219d2f0f8,9ffbf165bfd976933256254ac8d7bb36,2,,O produto parece ser outro pela foto ,2017-09-12 00:00:00,2017-09-13 10:47:51
854274fb82d309794d34a404e2c8c13a,7dd7b30b33fdaeb2b55c29b92286627a,5,,Bolsas lindas eu amei e a entrega em dia.Eu recomendo para quem não quer bolsas muito grande.,2018-03-03 00:00:00,2018-03-04 11:11:34
120103e8fe67d0c96a73e3f1c45b4316,df5c4b3fb5a9eaeacf001d35921abad0,4,,,2018-02-01 00:00:00,2018-02-02 00:05:59
33cb0b2de71cb03bc0ddd34e13e3f5be,7aea47643f83c856db4ceee0830f39da,5,,,2018-05-17 00:00:00,2018-05-20 14:15:13
531cbddd6c3c7bcff22d9c98603d0d25,f8d1f0c2928f268becf4f82b181295c8,3,,,2018-07-11 00:00:00,2018-07-12 09:32:33
7dbab863ca4ca6ddf43ad4c7adc88b8b,02d33b6a9d9e61e68ef9190bd30aefce,3,,,2017-12-17 00:00:00,2017-12-18 11:02:49
ba57ee86359da0c919c1ff846d0a2595,9b969dc1831f8b2f90581c70b2a98820,4,,,2017-12-07 00:00:00,2017-12-10 12:40:37
91b46371bbb13aa71b63da73b5b4c293,92e1642faecf2c2b85b739dbd78bc429,5,,,2017-09-30 00:00:00,2017-10-01 12:25:38
5d0fd5deb7e6a4f952cf63cc52cc18e3,e04abd8149ef81b95221e88f6ed9ab6a,4,,"Muita demora, mas, tudo ok.
Terezinha",2017-03-21 00:00:00,2017-03-21 17:35:02
02c96d8d6734cc1422ec6ef7464ae448,1fab4ac9d85079b3da72a11475ae1685,5,,,2017-09-09 00:00:00,2017-09-12 00:59:18
05745db50eb315fa854ed31821a01891,a1ad76f125118edcc2ba7035e9a59c7c,5,,,2018-08-14 00:00:00,2018-08-17 09:42:54
ea5882d85d83a7bf9430c157daa2df5b,67d76fc5a4545e99be9b1e6f9e90cfc5,5,,,2018-05-11 00:00:00,2018-05-14 23:16:57
6f6ea80f614a8b4a9de2fc7f3619dca2,ae77bc9fd712a08868ce009300d88bbb,5,,,2018-04-17 00:00:00,2018-04-20 01:07:06
1cdc078efbe0deab5aee78e5710a1b4e,b41a16657a96770a0b3e233b13555502,4,,,2018-02-21 00:00:00,2018-02-23 05:33:20
b2ac2878fb26ae9a98834024db0fbee8,1dcf1d0893b367c602c4af8db66a5a18,5,,,2017-07-22 00:00:00,2017-07-23 13:47:26
eaacf57dead43f5ef0e447a74f8df3b1,a866b07e589705b11b38db08e93e6f5b,5,,,2018-03-04 00:00:00,2018-06-01 20:40:30
516ef8da0e737842ce6b19305620ced5,192799f07e375d72c4437c3a1bf074e9,5,,Produto ótimo como esperado e entrega antes do prazo ,2018-07-31 00:00:00,2018-08-01 20:32:08
73a800e5d1c124670b154a46582477c7,de8f4a82099fe4fa6bcb8952ca51420f,5,,amei super recomendo chega muito rapido e em ótimo estado amei ,2016-12-16 00:00:00,2017-01-13 17:34:52
5388ceae55f5a6beff2d2945d571c42a,8b308e477ac0136cd944e507c62edace,5,,,2017-12-20 00:00:00,2017-12-20 19:15:30
489a77a7597cd73ccf8bba70eff9b4f4,4ea66e940d723646064604059b99f32a,5,,,2017-04-08 00:00:00,2017-04-10 21:41:44
d48d6f54f7f6cc342fe50396e9069096,eef2a734891eb6818c0c74bce088a982,4,,,2018-05-18 00:00:00,2018-05-21 00:56:45
f318f0110363f856531133c217bcb54b,0df047ac4fa1b5eed06cc188e54fd23e,5,,,2018-08-12 00:00:00,2018-08-13 14:38:21
96f13e1be252ee2805e023fb10483657,4ad21bf3605a58ee53dacbad7ddae5b0,1,,meu produto ainda não chegou e estou chateado pela demora!,2018-03-30 00:00:00,2018-04-05 00:55:26
f3324319cc72b1adf0104a5c281b4530,cde7b249a25f9dc499c58e5ff1ca7dcc,5,,,2018-03-27 00:00:00,2018-03-27 20:22:01
a6eb82062aba9f1d628e3f0e59e39ef3,52c5b44c805ae7434617748f59467320,5,,,2018-03-13 00:00:00,2018-03-14 06:55:01
641fead865c72f123ef3a92d3dabacd4,b6f5e3bc6360fbc485ff34695b7b3fdc,5,,,2017-09-10 00:00:00,2017-09-12 17:06:19
055642d32b1e94ac66404441bae111f4,ad3989d776d90e85011ba488a267f5a0,1,,"lOJA PESSIMA, PAGUEI PELO FRETE E NÃO RECEBI A COMPRA, LIGUEI E NÃO OBTIVE NENHUMA EXPLICAÇÃO, TIVE QUE PAGAR UM NOVO FRETE PARTICULAR E AUTORIZAR UMA PESSOA IR ATE OS CORREIOS BUSCAR PRA MIM ABSURDO",2017-08-10 00:00:00,2017-08-10 20:10:42
2391143713f6406ccf920a072493835f,c0e02613bf15378f18d3498361a76c9d,4,,,2018-06-23 00:00:00,2018-06-24 04:41:05
71bbdb0829d9426f50b5fe942e1011f6,3ca46d83bc77fa642a73183ca1275aa2,5,,,2018-08-01 00:00:00,2018-08-01 19:21:41
4e709d2c686b40cfe195a86b008ebc89,0283a5f1680cc866884c09960d2462e3,5,,,2018-05-24 00:00:00,2018-05-26 21:49:05
1c476b915d71280637cdb446e9f2263e,264e91053cd726b067922356be6fd618,5,,,2017-08-22 00:00:00,2017-08-23 10:40:49
fe60d457a232477ced3ce2abc5f7494b,73596e67516934a7fe64cc6ca6d75545,5,,,2018-06-24 00:00:00,2018-06-26 08:29:51
7a2aee933c922e020937f52b77379331,a9fc3ae13c740ad46532fd50b61c69d5,5,,,2016-10-19 00:00:00,2016-10-19 20:38:50
fbf854fcaddc913f58eb0b3a4be0b357,40f263da2fff3c6d39ed98ff3700546b,5,,,2017-10-04 00:00:00,2017-10-05 00:34:13
66401f53274285590bdf517e80242690,623c56e5c41b7214603a0fc7d3e7339d,4,,td como ofertado no site!,2018-01-21 00:00:00,2018-01-24 09:53:38
526fdf089cd7340acec09f85fee16728,c7993b9c3400e607391a4927068193a3,5,,,2017-12-17 00:00:00,2017-12-18 17:25:02
7d9c53a44612548c0e75b86be4fccfca,b915355d5d44aa71d50cf04caeb78a53,1,atrazado,não recebi ainda,2018-08-30 00:00:00,2018-08-30 20:01:13
405821ac2dc3c89d886a4261627f2ba5,aca33246293a698b982644421ce2170c,5,,,2018-05-04 00:00:00,2018-05-04 20:39:20
18d3b26de61457cbc39fa7ac8f30e584,c19e5e606043fc8b33023f0b377e2e55,5,Ótimo,Produto lindo e entrega muito antes do prazo adorei,2018-08-22 00:00:00,2018-08-23 02:57:06
8bc368acf5fe99b8b885519671fe59bc,bcfc900d23f41400778893ca87dc5219,5,Apaaaaaaaixinada,"Realizei A Compra Depois De Muito Escolher No Site e Não Poderia Ter Feito Melhor Compra, O Produto Chegou Beeeem Antes Do Prazo e Chegou Bem Embalado.Produto Maravilhoso.Deixou Meu Quarto Perfeito.",2018-05-09 00:00:00,2018-05-11 19:44:17
7ae5823107862e7329c5f7ac72406385,9874f00b86dad32c32a0017e80cfcdb4,4,,tudo como na descrição do produto recomendo !,2017-03-15 00:00:00,2017-03-18 04:25:11
4f5f6f8d14e00820a646677a09196256,40e66087ad7bd8e05f8f52a99bdb50d0,5,,"Produto muito bom, entregue antes do prazo.",2017-12-28 00:00:00,2018-01-04 10:46:09
4b8f3ebe72f3374489b108920331e3fb,60497e7e5e68a6c28a15eaafea0f1e94,5,,,2018-03-22 00:00:00,2018-03-23 00:03:43
5a7e2a746cd7c0a9288a75b7a3c4937e,703038e5100dc9b85add366da67ad6c1,4,,,2017-08-16 00:00:00,2017-08-17 19:02:17
28e1bd96e9f8efc7919e84eedde24997,5fe9874b96028c851e35c1c28aede4c2,3,,"Entrega antes do prazo, produto certinho..porém achei a cadeira meio bamba..mas nada que impacte muito!",2018-01-31 00:00:00,2018-02-01 10:48:22
268c001e65c9cb176f33feb399f00796,191a21c0a0934fdb7dcd56c6b28a8682,2,VEIO COM DEFEITO,"O produto é muito bom, só veio com defeito de fábrica. A parte inferior não está encaixando com a parte superior. Fica sambando. A loja é muito boa,porém estou esperando a resposta para a devolução.",2018-08-15 00:00:00,2018-08-15 23:44:17
c7e18295d6bec5500da0d9d2ca18ab82,4a5cc9b4e332e03d76bf553a7f2fa5d3,3,,Não gostei de pagar frete já q não entregou na minha casa e condições de parcelamento q não mostra se foi ativada.,2018-01-04 00:00:00,2018-01-07 15:14:14
854d3586fab37275a80c9b3aea015bbd,d233c4818e81c8e59a0b974210ae88a7,1,,,2017-11-03 00:00:00,2017-11-03 09:33:14
9897f3d91ede145d458e366d6a3d640d,16fad10675dd44f440ae285b05386fdf,5,,Entrega rápida !,2018-02-24 00:00:00,2018-02-26 02:20:46
a3d4f053e366268fe4ec15178a1bb35c,fc785ee76910f164cc65821f006a58d5,5,,,2017-06-24 00:00:00,2017-06-27 11:20:21
0428a9dcd40883b34fba6bcad6108001,f1d18fb87d755ecddcf4c37e141aa4f0,1,,"muito grande nao dar pra coçar em ambientes pequeno.
",2018-07-26 00:00:00,2018-07-28 21:09:13
a07356cd3a586d9c98bf9a3d99dfde69,5a30bac46bd67c48565822b5789c0954,5,Repeti a compra,"Comprei um organizador de porta malas para teste. Gostei muito do produto. Muito prático, dobrável e ajusta perfeitamente ao carrinho de transporte. Chegou antes do prazo.",2018-08-09 00:00:00,2018-08-16 15:50:20
a146db5e50443997766e9aabd2f0c4ab,2ac42594eaf273ef34edd063db0ebdac,5,,Produto muito bom .o produto de qualidade,2017-04-13 00:00:00,2017-04-14 17:49:59
1cc18a5f2030f153543cdf34060be65b,933cae52f81a96867c679e5251c0a7c5,5,,,2018-03-04 00:00:00,2018-03-05 18:17:30
260ee32afa3b7b9ed9bc283449dfab75,f8e76bb341db0c60411beac8a83f312a,1,,"nao posso avaliar, sem ter recebido ",2017-12-01 00:00:00,2017-12-05 23:18:43
bd56ed5264bd22aa8811304835b8aaba,78462cf509142618ab317d7106e8919d,3,"Bom, mas tem problemas","Muito bonito e com ótimo custo benefício, mas veio com algumas costuras soltas",2018-05-23 00:00:00,2018-05-28 22:24:41
09d88864a583715c394c11b37b56f482,f51fb43d2d69e83cc9cca35f9706798b,4,,"Nem usei ainda mas percebi que São boas
",2017-11-28 00:00:00,2017-11-28 15:36:45
436730e621d6e1017790502f15ac355e,bde3f99beee2c5c327b399fb066e85e4,3,,,2018-05-03 00:00:00,2018-05-11 12:49:43
963fdf18483307c062e3a3623c99ad12,c546a6c20db2388cfdf1f72285456a3f,1,,nAO RECEBI O PRODUTO,2018-02-18 00:00:00,2018-02-23 14:22:22
7d607a81ca4671f6f5337064cefec45f,f024323e3c3e4f505cd695bc87a9bee9,5,,"O pendente é bonito, mas não é essa cor da foto. 
Na foto aparenta ser azul claro, e veio azul marinho. Mas veio no prazo e em perfeitas condições. Preguiça de trocar.
Mas é bonito mesmo assim.",2018-01-15 00:00:00,2018-01-15 22:18:23
6da761beaf3fc97ee345efa21fa10411,6b1f68a2d5c9524f453ea9e273baf918,5,,chegou certinho e dentro do prazo;,2017-10-17 00:00:00,2017-10-22 16:00:05
71845a0a67d184ee0cf77603fc37f88f,1ecec0de52507f72af7280ffcd0a8fb8,3,,,2018-05-25 00:00:00,2018-05-28 01:44:03
925d741032e32153d8dbe41c6b82813a,09bfe605baffbe939fb10d3e8936346e,3,,Vamos aguardar a entrega do mesmo. ,2018-03-16 00:00:00,2018-03-18 12:34:28
11b501537e4927eec81488bec55ddd17,008eaf9004164883520d0bd32b107261,5,,foi otimo,2017-07-22 00:00:00,2017-07-25 20:29:03
461995f032f9fde9656729a391c22269,bf65b4dfd8ce84479e31f38c67b18312,4,,,2018-08-23 00:00:00,2018-08-24 10:09:26
1992f92447eef4c057ed4ff8949530ac,c71e28c5a5dce4f2d223e54be0804379,1,,Até o momento o produto não foi entregue ,2017-05-24 00:00:00,2017-05-25 13:15:13
50a7b321c68b2448d482c640cc447535,c594693c5aa51b23bb8188c28a81836e,5,,,2018-08-03 00:00:00,2018-08-03 19:04:03
bf72ab091610153c9e9a63db3329ba47,5764ae851e6c27213dc25d7c7e4c713f,4,,,2017-08-17 00:00:00,2017-08-20 03:39:48
e3e4a66d6b6a482c7fec9e6237a8236c,0778921b814304f85cb9188625e50625,5,,"O produto chegou dentro do prazo e em perfeitas condições, ainda não foi usado porque é para 🎁.",2017-12-03 00:00:00,2017-12-03 17:51:15
a6b8a8ebff071acdb78b34a8a9a5ed8d,ddc6de714ab6793dd55ef3b191352906,5,,,2017-08-09 00:00:00,2017-08-09 23:20:03
718ee1244eef667cce7ee597e37844ac,cc7dfc8992e6aaa96f3248ff602ee264,4,,,2018-04-10 00:00:00,2018-04-11 09:22:17
e1f51d95144253a783d6c3f801882be2,97967e720610b3e51b1203d91c1a746d,4,,,2017-09-23 00:00:00,2017-09-23 22:47:06
5ecc10cec038ffb3931735dcd99c66e6,ab92a98bb35621bd312084351fb238f1,3,,,2018-04-03 00:00:00,2018-04-06 21:15:42
f90504fd7da1288efb6166c67a9567bb,a09b9e1d3f95afbb8d9e0f8f87ab520b,5,,,2018-06-30 00:00:00,2018-07-02 12:51:52
c85044ce68e51417f5c3dbce4af19524,4636f82a7026844a74730ee1cf478e97,2,,,2018-05-16 00:00:00,2018-05-17 12:05:37
c55cf7c1dac227a8c79612f13c578d87,e689f14f838f1f7eceb75090e3c6cddd,5,,"estão de Parabéns!! 

",2017-12-12 00:00:00,2017-12-13 10:15:55
6289a316d57cf8ad0d5b52c3b4a79609,754effa06b71f54d7f439034c128b509,4,,,2018-07-24 00:00:00,2018-08-22 12:54:40
e43589d9b1eb36907925a598bf511d52,e192b63496e874f9ec02a62d97ac23be,1,,Não responde as solicitações de atendimento.,2018-04-14 00:00:00,2018-04-14 13:12:47
a6181fd23f2f354807ddc989c21d322f,839f89fab4eb89995bd044ad7e366473,1,,"Cobraram o Frete e tive que retirar nos correios, ao chegar a entrega estava incompleta!!! Não comprem porque o pós venda não existe pelo jeito!!!",2017-08-31 00:00:00,2017-09-01 10:26:07
16b913ea43875bd9d33a8561a7f243bf,4afa896b00f5e0ed1bb02ca2e8329392,5,,,2018-08-02 00:00:00,2018-08-03 00:14:51
84c68ee91a90181f0d3bec256e4baf9c,167d27116a1c2e0290a505e98f352c3c,5,Muito bom perfeito,"A minha entrega chegou antes do prazo estabelecido o relógio foi do meu agrado muito obrigada estou muito feliz bjs.

",2018-07-25 00:00:00,2018-07-26 00:47:49
58895b4783dfe315c91b1f7c272b8f06,87d3fcab78e748d404ae59a9e90e7834,5,,,2018-02-28 00:00:00,2018-02-28 20:47:44
f442b412f8ba9b4d0159d306d0792526,0ef7129ab98149bcbd4aadde9ba093d9,3,,,2018-07-17 00:00:00,2018-07-18 12:36:53
41752c8fe197310d38cb370e70896fdf,54a845f5cc0d3691277e4adfebd4a5bf,2,,,2017-09-24 00:00:00,2017-09-26 13:32:21
6447da841aa7e2d0b57dc07ba53a713a,39c16eab44c2a583e8015a4505fc1dd1,5,,,2017-04-11 00:00:00,2017-04-14 13:31:32
230b5cf9f3dce16bf3db4c3d596725fc,9f358b9edd5ae6ebf530277dfefa73a0,5,,,2017-12-11 00:00:00,2017-12-21 15:12:49
8825699cbf41047a1bf2d58b482a2923,3d505913f0e487f72d47fa0813d00222,5,lannister de parabéns ,"Amo comprar nas lannister, entrega muito rápida e super recomendo o site!!",2018-05-03 00:00:00,2018-05-03 22:39:55
705b366ec60c689c6b74d63adef4f3ca,2aa0042bec435a3f376f52dd3f9d955b,4,,"Escolhi o produto, sendo que o mesmo chegou dentro do prazo e estamos satisfeitos.",2018-02-17 00:00:00,2018-02-18 18:54:05
917bbc4d06713199d351f697f0442dba,a3868921c7af20ac7aafb5e8b7b5b4ba,5,,Chegou antes do prazo! Valeu !!;,2018-02-17 00:00:00,2018-02-18 11:52:10
33e25481ef205ce6260e0881ac9f9bc7,0ea8f90c4ad8782358cbc97abcb2d013,5,,TUDO OK,2017-10-06 00:00:00,2017-10-09 04:41:12
cb44c661da8d40b4af9f8ef4b2de292e,4442d1fdf454197e9e141f0d83a9031e,5,,"muito boa a informação pós compra, para saber como esta o andamento da entrega programada.",2017-03-02 00:00:00,2017-03-03 11:26:49
d8ab64a06366d369a9cdbed694e7ee93,c3b620f59a689c3ca6b5884d2f6c6ac8,5,super recomendo,,2018-06-13 00:00:00,2018-07-02 22:17:07
f824aa85aa76932d26a1bb040d56ac5f,ffa2a7fdee9759a1c69f742f0a21d371,4,,,2018-02-17 00:00:00,2018-02-20 15:05:44
b1d9a4bce9087da1f852c6ee281ea75c,0806cf8565810770735ccbff09d9d4c5,4,,,2017-12-21 00:00:00,2017-12-24 11:38:29
bfaee760a4db1f7a52e42f2f3fd52d0d,fc2dd41f06d775c7fd26ecf8a529ae0a,5,Excelente.,,2018-06-08 00:00:00,2018-06-11 12:49:24
4993128f6ccf181fb4da3240a6e76409,2e861c28dbcf6a24d299aee0966d317b,5,,,2017-04-16 00:00:00,2017-04-17 00:14:26
4790ca754220a6b3bae4145dfedde55b,21575da2130d1952ce69325255692485,5,,,2018-01-10 00:00:00,2018-01-12 09:40:43
9ada1209537d764f18ae7803186f82bc,f5354051d307a0a1205617cd0f0c1211,3,RECOMENDO,UNICO PROBLEMA E A DEMORA,2018-04-27 00:00:00,2018-04-27 16:18:54
2f494be1ffcddc24c9a7ed280f82da41,bb6cd225b42f502ec8d67ffa892087f9,5,,,2017-05-09 00:00:00,2017-05-17 00:32:32
4355b561f5d63dd46f33da529102de65,c7196d150694ba9a37d215e75ba5c9f0,5,,"Foi tudo perfeito. Obrigada!
",2018-04-27 00:00:00,2018-04-27 18:06:01
d7ddd36cde81e713421dad185f505e13,76ddefaaca25b27022eb9c68205583e3,5,,,2018-03-03 00:00:00,2018-03-04 00:47:05
bbc5d05da84eca8daded188d4298fef1,d23ae4bbdb6fd93be053d2a8e42ac668,4,,,2017-10-25 00:00:00,2017-10-25 15:02:21
f28b2d3524f86a0501189aab29bbd7b5,02d63a39dc1b1a296141b46d3db19415,1,,"O produto não foi entregue, houve a necessidade de retirar nos correios",2018-04-14 00:00:00,2018-04-19 01:57:54
5a7b0246051fe78c3a75bf9e2cd5b5b1,fd174ef3d3535971d1bea4398b2248bd,5,,,2017-10-17 00:00:00,2017-10-20 22:46:24
90c4524024adf1ba0c8e654fc971f939,cebfb93d43892425be3fe47edbb54347,5,,Amei recebi antes da data marcada linda a bolsa !!!!,2017-08-29 00:00:00,2017-08-31 12:08:50
e35932244a72e142a1acd5503274ec91,fb44e4ed3e78403652d50fcf506de1ba,2,Não gostei,A capinha não deu certo pro bebe conforto da Cosco. Não recomendo. ,2018-08-14 00:00:00,2018-08-16 21:44:21
9498aa266b5eab3b1f29fa34d987cf99,047d317db3c34ff477eee816660e44f0,4,,,2017-10-04 00:00:00,2017-10-05 11:25:44
606bf94ab0dd78bfdae985957b23b880,a8f181d60a5b59513087247b0c3cb348,4,,,2017-11-04 00:00:00,2017-11-05 12:31:30
5ad0ffe5a9b52fdf900900469008fac4,83c4b4c8e8fdb6e9ef46162e012e691e,4,,Na minha opinião faltou o manual de instrução da lanterna.,2017-09-27 00:00:00,2017-09-27 10:18:56
f9f3684248f9d0e8353ec77dbb60ced1,33c1911ef3652a03c6cb098b9399b1d3,5,,,2018-07-10 00:00:00,2018-07-13 00:05:47
f774165da49cf4dcb0d562917aade46c,1137c5577a907523cb35ea043a976835,5,,,2018-02-02 00:00:00,2018-02-02 22:10:14
e9c6d263f6e55de11ce9e336f4ba12b9,21713fc60242d920d3fba8a37dcaf0e9,5,,Muito bom,2018-02-22 00:00:00,2018-02-23 00:57:55
867f0ceb6e37429395e1f0c34ecb5c72,2b851d9512b237dafe33b79cf00c9885,3,,,2017-12-11 00:00:00,2017-12-12 01:19:38
96c4cb4bc3a4c3dc2d32e71447fe6ecb,2dc8ae13ff86f4dcefb60ddfbaf43df8,5,,Entrega rápida! ,2017-05-05 00:00:00,2017-05-06 01:16:06
5c7f0db132b96be71eda82a897e80da1,0691811195a83594b0377267a8050e6f,5,,,2017-07-08 00:00:00,2017-07-14 15:19:19
2f39dc258e61a0d3099a788955ef0ab9,0fe0304e435117f8e45fe2b298ed25bd,5,,,2018-03-30 00:00:00,2018-03-31 14:33:38
245b85337d9bbe22fd153bd236dc5031,e3ca5aaa7c0ebf70aab37862b7aff263,3,talvez,,2018-05-27 00:00:00,2018-05-29 20:03:14
93a20309a25f33464b382ddc65ce7f87,45209aac6a969b88fd706d4e10804b8a,5,,,2017-07-04 00:00:00,2017-07-06 21:15:23
e5a31adb7f4147529606df4c0f65ea18,9bf46e862461052ae9ad1134381e63d8,5,,,2018-07-27 00:00:00,2018-07-28 09:02:46
173377f4a69930782d8111121f29317d,1ae621120c3aa70ed2cb1388a641ffc9,5,,,2017-07-18 00:00:00,2017-07-21 18:58:33
f59c7ed1ebf1bfd12525f693e31c5443,8b9563eca3fcbc37caa2455d0dadc3bb,4,,"Eu recomendo , gostei ",2017-12-22 00:00:00,2017-12-23 00:28:46
8a13b94771322ead7d4bf5eb986eb843,24e576b57793a76c299134e1c62ffa11,3,,Produtos tem cara de falsificado. Não igual aos que tenho importados. Mais é cheiroso. ,2017-12-14 00:00:00,2017-12-15 23:49:45
97f8713f416d6de167a50e1b21ec30d1,ace7896e72991cf2be628e8e4c451b17,5,,Ótimo produto e muito lindo.,2017-03-24 00:00:00,2017-03-24 21:48:57
31da0ac4b0e6193a69b909a5992d0670,37af1b25e7710f09d122aaf3f8b68114,1,,,2017-05-31 00:00:00,2017-06-01 13:58:39
9aea3cdec5520e40428ef11c39cbc653,7a166e4dcb1e2f424f8f7f0c76156759,5,,,2017-12-28 00:00:00,2017-12-29 13:24:07
cd78498332aeca1ef7775390ec3f7e51,8563f78b69f236731470e13b90fde454,5,,,2017-09-13 00:00:00,2017-09-16 15:41:04
bef8f895661652ee0f5dbc2626864df3,001c85b5f68d2be0cb0797afc9e8ce9a,2,,,2017-12-16 00:00:00,2017-12-20 21:03:14
4ddc400276827a83ee4ce489e45df0f4,480fff17578e0142778efc96128ffab3,5,,,2018-05-11 00:00:00,2018-05-16 18:03:43
485141e6135fd272f9691c5fbeb952ec,371ecec04db578a2451088388326d50f,5,,,2017-08-18 00:00:00,2017-08-21 11:13:30
6f92416e8dc3d084a65136e05afebc9f,fa5a7d839b49e173198586f7366939cb,4,,,2017-06-13 00:00:00,2017-06-13 23:21:14
0a0c40b029c7c9d92ee443291f14ea6c,73907e5b1a70acbad15cc31c03637032,3,,,2018-06-05 00:00:00,2018-06-05 21:07:50
0f96530ec1c46737bbc37d65eca9e5ab,d3595dfd1c2d8bdbfd8d2f3bb98a5cc5,1,,,2017-04-05 00:00:00,2017-04-05 10:56:51
9b613aa0c8a3a6cc1ccc8889f55d38e4,94a6d388146dcc59a8b727cb6e4c2f66,5,,Ótimo ,2017-08-29 00:00:00,2017-09-01 01:36:10
bd286e807bb94da87ba6869b8e4f7498,084eed5f31d7cd5291671a544852e5d4,4,,,2017-10-17 00:00:00,2017-10-17 23:36:49
0fa7af6ee7de5b5009f632069baac0ad,1a2caf1a67ce957cd73c3b9b36ce3664,5,,,2018-01-24 00:00:00,2018-01-24 13:37:04
8e91f6c9db03de80cf20cc4ed9ea7d54,e39f9d87fd277163f36c3d929e0a8cc8,5,Otimo,,2018-06-29 00:00:00,2018-07-02 20:36:23
6df5dccc6179231c080fda043fac4377,ac68ca3267acd54af9b04f0b8f63b7e1,4,,,2018-06-26 00:00:00,2018-06-27 11:14:27
0ce17d3cc5da8225a87007a45317eeb2,2a834f698c8b713627f7729b9c164746,1,,"Comprei a camisa polo azul escuro, e foi enviado verde, absurdo.",2017-08-10 00:00:00,2017-08-11 12:29:08
793afe2ab32efbd30199dce7520c3fbe,4795545b89143ebe101963b017599aae,1,,,2017-12-20 00:00:00,2017-12-20 10:06:05
d8f9bbda680d5fbc5605deba439e16a8,29bd9da0c830f4911275d768a70079ab,5,,,2018-08-09 00:00:00,2018-08-12 18:02:05
e0435a53d293ccd8beb521ebf4559234,b36f3343300f81c5687549dbf17aee3c,4,,"foi entregue antes do prazo agendado, ou seja, a entrega veio mais cedo, vendo assim o comprometimento com o cliente, o produto chegou sem danos e em perfeito estado.",2017-07-25 00:00:00,2017-07-26 10:46:34
b01adf18b10612780428c5e0c19baa6d,4d076eecff1b24fa4d0e85a6a72f3db0,5,,Adorei a lixeira muito linda e moderna,2017-06-22 00:00:00,2017-06-26 00:38:36
0fabdcd67e68782f651dcd0616934c2a,c0c191eae0abb3ed5ed5a5cfd5879a35,4,,,2017-05-27 00:00:00,2017-05-30 18:54:39
444b35bd73223d762116e66eaf07b7df,941d8ea654e3550842584075b13918ef,5,,Como sempre nunca tive problemas em comprar no stark.,2017-07-05 00:00:00,2017-07-05 23:21:46
60ca7b6a6f9a6db76fad74b48fd80f3d,9cc3ede215e132a6d2314d0986e070bb,5,,,2017-12-16 00:00:00,2017-12-17 00:41:51
880f8b854cc34f9812db662b02d16db7,7b00aadca44baf992ab48295d5abfd61,3,,,2018-06-07 00:00:00,2018-06-09 19:08:46
1f16f96a57ae77f8ae48f6546dd355cc,816f324de6dab02dd379c72216ba5bff,5,ÓTIMO,Recomendo produto entrega rapida,2018-05-12 00:00:00,2018-05-13 00:08:54
0b6b5ff8f67248710485cf7d07e9e451,14d296847a335160b30c1e6afe4d011b,5,,,2018-08-29 00:00:00,2018-08-31 10:48:25
c69161611b03ec1636f97c5631db6637,68490c57a7a7ef7602fec9765720fc48,2,Produto divergente ,"Adquiri o produto c rodízios, entendi q fosse c 4 rodas de apoio no pé. Porém recebi o gaveteiro sem as rodinhas, com o apoio dos 4 pés estáticos.",2018-05-17 00:00:00,2018-05-20 11:11:32
267e6676a0e6f21daab9477d87630db6,75bd4b8877dbbc7d78b0cae0dddcff55,5,,,2017-10-20 00:00:00,2017-10-21 00:46:01
f3746d2bf7c4dc7330bd47e3947c81a3,37d6c8f1b209eab8d1b6522a1a3e4d88,5,,,2017-12-14 00:00:00,2017-12-15 13:19:24
71a551e5cbc1614e52f4c155441634ff,ab3d74fa5e0563d34cc8b3b25a93a8b0,5,,,2017-12-09 00:00:00,2017-12-12 14:15:08
3588d2588f4a2b45d9ffe04b38b86315,3312588178a16638759fca54495ef50d,5,,"Chegou antes do prazo, mas o site do stark não atualiza a movimentação da mercadoria. Somente quando recebi é que informaram... Não é culpa do vendedor, eu acho.",2017-01-28 00:00:00,2017-01-29 19:27:04
be317df15f36129440beec0be43f8238,d194a451e2505ee2c351841d07e83eaf,3,,Só achei que o produto não superou minhas expectativas como a foto do site. Ursinho veio amassado. Poderiam ter caprichado na embalagem para não deformar o produto. ,2018-02-21 00:00:00,2018-02-22 01:49:05
36f293d57e410d58088f3dfe38da5ead,f85b00b88275bb213518b0ebacca0544,5,,,2017-09-30 00:00:00,2017-10-01 15:47:49
b27131dd02be6187e5da0d347cb0d661,29d0a6fb5e4342bc5bd0cd7ac3bb98f3,1,,,2018-01-05 00:00:00,2018-01-06 13:55:26
b731db2f9be3fbfc1ab19c786e6c92d1,9a32ca8df0a427cfa29f5d87fb0e95c4,5,,,2017-03-30 00:00:00,2017-04-04 13:03:24
4a2e20433de0ec8720fc84424f94f7dd,420ea4ffeae87855d2892618fb9f25f7,5,,Entregou antes do prazo.,2017-05-24 00:00:00,2017-05-25 11:41:53
5c5b58621f5823e854f531498f3e614d,d4086112e1a1dfb1c53e132fd85ab97a,5,,,2018-02-07 00:00:00,2018-02-08 12:52:16
8de8e4e3ff0b0c92fda01d4eaed521a5,60326f680976abc2782f4c5dfb522c4f,5,,Nao tive problemas na entrega nota *****,2018-04-06 00:00:00,2018-04-07 03:17:41
